gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_14704,0,13.91537118,0.854411332,5.680988358,4.937241562,3.850798527,4.491406481,1.227520903
MGG_14705,0,9.265865202,12.13853627,6.449373263,1.29881708,0,0,8.513268541
MGG_14706,0,0,0,0,0,0,0,0
MGG_14707,0,0,0,0,0,0,0,0
MGG_14708,0,0,1.630208546,1.384611209,0.836526255,0,0,1.15671711
MGG_14711,0,4.674105766,10.58154324,28.78935583,20.87666266,15.1752527,11.53713012,12.19582726
MGG_14712,0,1.001488806,2.06146296,1.897735464,1.604125953,1.870302247,1.354081658,1.179421014
MGG_14713,0,55.17768696,36.80683193,33.69452333,30.48984642,28.99329445,24.56318268,32.43032972
MGG_14714,0,24.13970073,39.56996713,37.4014709,34.47949775,30.77637892,27.60866873,23.80669125
MGG_14715,0,11.64097709,33.8595336,12.33195945,16.43639678,779.11372,174.3231721,75.30922035
MGG_14716,0,56.50301094,25.2727927,12.75449673,2.183741447,1.997823602,0.873506225,3.530773938
MGG_14717,0,11.0317795,25.37982452,29.92135932,27.65922916,16.96672397,16.95676562,17.08051168
MGG_14718,0,0,0,0,0,0,0,0
MGG_14719,0,0,0,0,0,0,0,0
MGG_14721,0,9.225708008,3.642748913,9.912950647,0,0.590355883,0.294701393,0
MGG_14722,0,0,0,1.652812661,0.08813374,0,0,0
MGG_14724,0,0,0,0,0,0,0,0
MGG_14725,0,0,0,8.433910902,7.969982758,0.756715521,0.271324933,1.327057291
MGG_14726,0,0,0,0,0,0.372932721,0,0.200558093
MGG_14727,0,0,1.023727569,0,0,0,0.312514066,0
MGG_14728,0,36.89439286,18.62041489,33.67893724,30.80906317,16.68069576,26.05133353,17.05105156
MGG_14729,0,77.34668148,114.8809714,84.33319603,163.6517414,62.56407477,65.85511582,64.81234142
MGG_14730,0,50.09467221,47.4468927,47.60218799,9.044853236,10.17399449,10.22388759,7.566778137
MGG_14731,0,59.09966356,26.13191368,52.75744151,28.34822758,19.70705094,29.4746025,14.69626656
MGG_14732,0,2.545364421,1.507546651,3.604362984,7.573237708,0.488635948,1.257380743,2.789660964
MGG_14733,0,13.4896771,44.12089548,36.16163849,7.886802402,5.091928839,5.721195263,3.955297331
MGG_14734,0,0,0,0,0,0,0,0
MGG_14735,0,56.91360304,51.71666663,46.44927987,89.59731046,126.835883,147.5486048,123.0964007
MGG_14736,0,1.258419935,2.135799821,1.046293328,1.5256048,0.443702698,0.371780627,0
MGG_14737,0,3.233049409,0.364524163,2.14068365,4.985456341,1.964483656,1.917147097,2.422649192
MGG_14741,0,0,0,0,0,0,0,0
MGG_14742,0,19.59950507,19.22738012,22.52208993,27.40545567,15.82054508,16.03807693,13.60278144
MGG_14743,0,24.62675849,3.638496532,9.160641851,21.95520446,9.086378625,6.852679891,5.499440806
MGG_14744,0,24.26374021,31.71874137,29.58834667,41.26372205,16.5236834,15.68180578,13.97903221
MGG_14745,0,0.600893618,0,0.838481568,0.594566887,0.222465487,0.87493828,0.700475317
MGG_14746,176.8390094,179.5219759,171.0730172,158.621685,123.2859178,157.1527428,113.9583095,142.8535716
MGG_14747,0,54.882164,35.56850957,25.72822999,35.67663356,19.39311697,18.339948,18.92832471
MGG_14748,0,37.0382964,49.78573008,45.28225406,48.06808079,33.18544969,24.52291988,23.83844924
MGG_14751,0,57.12408264,53.9839401,48.77786547,62.58300101,25.61290199,27.79147756,25.78499716
MGG_14752,199.6833425,22.81103876,23.72286224,20.68227699,22.64337257,12.52706905,12.8056259,12.27350045
MGG_14753,0,31.17820992,14.29424292,16.76474528,16.76991178,7.030107133,2.958348112,1.767940111
MGG_14754,0,7.314664797,6.160182158,10.4687854,10.01457744,5.699041516,4.116675218,5.4980758
MGG_14755,0,44.40588105,55.42335552,39.30584581,48.7947183,35.75314016,39.51117937,23.59067039
MGG_14756,0,4.990609868,6.07477803,5.545005339,4.019215254,2.11936356,2.506857039,2.700064685
MGG_14757,0,37.9454701,30.0577594,21.02667704,18.61461488,40.46601158,32.47379574,22.52189946
MGG_14758,0,32.33033017,16.50938983,13.80531669,11.59888209,20.42724145,29.50458092,6.07361153
MGG_14759,0,2.124828756,2.434270671,8.862791703,0.990910694,1.739279619,2.169783519,0.980685945
MGG_14760,0,0,1.790280979,0,0,0,0,0.864217048
MGG_14763,0,76.99427121,100.96184,103.7782721,71.18690443,44.88205991,55.94090684,56.63907333
MGG_14764,0,4.134364649,4.252838595,5.442765273,3.706583616,2.977001227,3.027974188,2.056851278
MGG_14767,0,0.059966264,0,0,5.319806139,8.346023727,1.743988666,3.035720515
MGG_14768,0,5.809924486,7.754937649,13.10260935,8.365167897,7.460457372,7.242133591,4.226719193
MGG_14772,236.6193379,373.16976,590.2721621,497.1392984,505.0339384,337.7772482,344.6177069,367.5647469
MGG_14773,0,268.4154109,194.4003019,169.5281499,114.7590273,100.6856749,105.7738169,77.92367383
MGG_14774,0,3.622204708,20.8136748,16.2991572,9.770018456,17.83946066,22.45682595,29.57871008
MGG_14775,0,57.20315696,31.18395314,41.23771437,37.64358517,28.49528844,26.31260453,23.24983549
MGG_14777,0,2.255831821,1.71777334,0,0.992919571,1.182487458,7.407793414,11.76875393
MGG_14778,0,10.98668986,11.84367249,13.96056096,5.618090037,8.410380872,9.321881862,8.506256233
MGG_14779,0,0,12.79537947,10.65319976,8.265693522,7.493187355,3.51701069,2.857689251
MGG_14781,0,16.20518464,7.742233438,13.21495125,9.342337734,7.519486069,11.9443096,4.186924785
MGG_14783,348.492949,3.728266194,1.164411033,1.393398221,0,0,0,0
MGG_14784,0,2.304702297,0.280765692,1.876570273,0.400976343,0.864727638,0.633786367,1.342776382
MGG_14785,0,27.5564592,32.01287886,33.07186189,30.32180156,16.83870192,15.22901053,14.68284912
MGG_14791,0,4.316507153,0.526408233,2.662544926,11.09949911,8.391877865,16.45849325,5.49089891
MGG_14792,0,14.28525942,2.748631824,3.068953377,2.685161625,5.462121986,6.129333923,3.325360181
MGG_14793,0,13.93593238,12.36673928,89.35192798,133.2841291,54.22834515,46.98099486,68.13406602
MGG_14794,0,2.322224611,0.995954579,1.399570608,2.332800302,5.983012284,9.108028644,10.61248287
MGG_14795,0,42.0702218,15.00801649,21.96554847,31.1702441,14.65686225,22.51648409,29.03931404
MGG_14797,0,16.65430648,30.98004152,29.29158872,32.3650509,15.78347648,11.47486531,14.94833821
MGG_14798,0,109.0992359,141.7911414,114.9324961,92.33547634,60.8290414,59.39139941,60.62499961
MGG_14800,0,32.1006903,39.17908172,22.87265382,47.58911905,30.33656139,26.49992144,26.40426704
MGG_14801,0,20.47568697,33.73419225,30.35552703,41.2080776,16.65583244,16.36522263,13.12183522
MGG_14802,0,79.00939496,60.50512295,41.26119203,36.89498301,38.20090672,26.33360826,15.78594678
MGG_14803,0,7.688686635,6.925971774,7.317489492,20.05461257,6.381268585,6.421518159,4.315534912
MGG_14806,0,28.78702604,27.17061685,23.61147755,19.90743536,17.30495781,18.31044368,14.56890991
MGG_14807,0,20.5297606,67.8599746,64.18361931,30.4762188,25.18376345,15.20682117,14.82443379
MGG_14810,0,11.28772702,0,1.326785219,1.881645555,7.441701595,6.904866499,4.839935559
MGG_14812,0,15.40420439,0,11.20219587,0.669729166,2.25328904,1.290553639,1.18248556
MGG_14813,0,18.26158161,21.40444242,29.04202031,22.35795363,16.28650375,13.23427793,9.890053505
MGG_14814,0,16.45401398,28.79744271,24.31332203,20.26130178,10.41554584,8.492937894,8.916449788
MGG_14815,0,0,0,1.023825314,0.495550519,0,0.099634888,0.71147539
MGG_14816,0,1.739608143,1.012509714,2.010354545,5.727986229,2.297869534,2.384358559,0.480216967
MGG_14819,0,0.915164429,0,0,0,0,0,0
MGG_14821,0,5.990399148,0.679390646,1.707504136,1.910465759,3.142728987,4.054426599,1.26604974
MGG_14823,0,12.89071695,11.86533308,16.65274389,13.42683737,10.34505032,9.656490656,7.724132749
MGG_14824,62.87888933,0.091968009,3.969864167,13.44589401,53.31393423,28.69840344,32.10892593,18.16583755
MGG_14825,142.7347585,710.4520689,150.9970342,124.3905505,58.81780468,43.2330126,52.9610496,65.97890677
MGG_14828,0,0,0,0,0,0,0,0.933469404
MGG_14830,0,0,0,9.733067239,5.674398724,0.801845732,0,0
MGG_14831,0,33.58356586,3.171970432,1.475287579,1.376653676,0.430371391,0.15511244,0.472325998
MGG_14833,0,1.022586776,0,0,0.301733924,2.385140887,3.187498419,0.464759802
MGG_14834,0,0,0,19.88138791,12.00847456,0,0.126956007,0.856876847
MGG_14835,0,40.53678884,59.2382113,47.68860775,49.97159424,52.55948849,54.20613408,52.44455216
MGG_14836,0,553.3877504,23.65004467,17.13743549,14.03210455,0.663988893,1.331363978,0.267813077
MGG_14837,0,0,0,0.195168747,1.025475207,0.36971772,0.837752148,0.591255788
MGG_14838,0,0,0,0,0,0,0,0
MGG_14839,0,0.29334964,0,2.400896013,0.19367973,0.244103608,0.108429861,0
MGG_14841,615.7985293,1.942964481,2.057552682,6.171162453,18.11803633,3.521110681,13.2248197,3.83344527
MGG_14843,0,3.064973732,2.028913997,5.226892028,4.544111774,1.858997772,2.690186932,4.864106233
MGG_14844,0,0,0,0,0,0,0,0
MGG_14845,0,10.47636057,22.46012576,17.04564239,4.241079766,0.483960006,0.41511613,0
MGG_14847,0,90.11511805,52.79580132,56.52001002,56.22966002,48.3066146,46.87800451,36.81546879
MGG_14848,0,39.2600273,71.55439567,40.48533285,73.35142442,23.94659996,20.86789075,18.77117062
MGG_14849,0,36.06370458,2.688997698,10.47652292,5.515336255,14.4264389,20.79083345,1.049062083
MGG_14850,1347.227603,234.1194272,316.938551,274.8428286,284.0475344,178.1903378,152.9341816,155.8422898
MGG_14851,0,16.55377536,10.1543167,16.90404115,6.466772961,4.22299211,5.048378628,3.262078914
MGG_14852,0,42.09973962,19.09197787,20.46176243,21.81535069,17.1925503,18.78599065,9.577113684
MGG_14853,0,40.00690218,41.62217198,57.2842016,73.67631525,47.89123628,50.29599875,45.11688109
MGG_14854,0,75.40422307,143.9885458,145.6356423,45.4504854,71.11859862,62.69104512,65.35246659
MGG_14855,0,81.70693019,51.43981702,66.32029808,81.48922069,49.16811015,54.29839034,36.69553135
MGG_14856,0,20.86495778,13.75707027,12.33538989,4.638401177,11.92398239,11.0105844,5.177565734
MGG_14857,0,12.03491542,7.64709096,8.088815514,20.25233121,8.20649289,7.86622384,10.20010886
MGG_14858,0,59.60451651,100.7502543,100.4755694,86.89453534,49.0466203,45.58756506,38.96298
MGG_14859,0,4.484304864,6.118601799,5.336538321,15.04342747,7.903578566,8.379951443,5.877295124
MGG_14860,0,6.636568032,6.488656078,7.617594637,16.94693849,5.197606219,5.680947231,2.239981487
MGG_14861,0,4.968472075,34.2525451,21.07672009,9.599851321,26.16640609,24.66436297,26.13732551
MGG_14862,0,5.155948256,2.113896797,7.962103522,2.782622455,3.810900143,5.898993637,1.884190715
MGG_14863,0,18.84888846,20.29351907,20.82857532,25.93271462,21.52581559,13.90754726,18.69212713
MGG_14864,0,0.370532954,0.608748761,1.551115088,0.243985595,0,0.098373687,0.221321115
MGG_14868,0,42.69463814,40.26392389,35.15726743,19.50317783,22.05498578,18.34865585,12.92082232
MGG_14869,0,2.74121554,2.782371893,7.286683214,3.544262961,3.125491653,1.461039807,1.325178053
MGG_14870,0,17.46990076,28.22164269,37.50325092,12.04098219,13.19504535,14.6588327,11.16532722
MGG_14871,0,0,2.178586098,5.183904806,1.426055386,3.574788052,2.387729347,5.017398048
MGG_14872,249.651858,281.6871775,16.38721074,14.77399236,15.71926111,26.26593152,25.09870556,14.08244833
MGG_14873,0,3.500674951,4.356986541,2.892789695,1.916491776,1.22559761,0.616783916,0.42633962
MGG_14874,0,265.9088173,135.2810209,206.7943621,324.4986486,158.8162136,142.478781,116.199674
MGG_14875,0,33.50129412,68.97251381,95.02422542,215.5700355,98.27594447,77.46998625,69.03019335
MGG_14878,0,25.28955179,16.17737833,14.04447374,12.22893325,4.353712603,4.446875517,5.766049
MGG_14879,0,0,0,0,0,0,0,0
MGG_14881,0,0,0,0.897285107,0,0.551284939,1.307079459,1.178721442
MGG_14882,0,4.977085103,15.65516679,14.51681165,13.37355379,71.98780523,86.66010195,71.59717849
MGG_14883,0,32.67400098,3.337543273,12.91949771,20.38437584,39.50197402,22.90443673,26.09537941
MGG_14884,144.1297999,16.3916864,2.071762921,2.621016786,2.859605781,4.158412318,4.099238373,2.22386511
MGG_14886,158.6718911,95.24434177,189.2120337,154.5094746,195.5226606,53.47380576,57.60571214,52.18641343
MGG_14892,342.3192803,21.18595081,15.07829087,30.21988344,226.866988,371.1517936,278.6815704,89.73574807
MGG_14893,0,0,0,0,0,0.217521809,0,0.17547036
MGG_14894,0,0,0,0,0,0,0,0
MGG_14896,0,0,1.486260772,0,0,0,1.485342574,0
MGG_14897,0,0.541189145,1.31943101,6.452586699,0.543264987,0.694396229,0.676626492,0.703002347
MGG_14898,0,4.757323603,0,0.948332387,1.792433336,2.075193221,0.864649536,1.21781668
MGG_14899,0,0,0,0,0,0,0,0
MGG_14901,0,17.41672187,9.31281671,8.35729567,14.58954997,7.152757138,8.980588224,5.803896647
MGG_14902,0,107.5091885,67.58215771,78.05668841,70.30099934,60.23371502,82.66236173,134.8312543
MGG_14903,0,15.86138871,14.75864803,11.53888075,17.98615481,29.99355667,38.78615242,39.30211948
MGG_14904,0,11.06943967,27.90096405,37.36157398,50.76419294,30.72228183,23.87853151,27.80502323
MGG_14905,0,10.51980318,31.55004223,20.67720404,17.9810271,14.49234323,21.98422371,9.786431028
MGG_14906,93.88846813,68.32278737,60.67481345,57.11205238,37.64365792,35.93054089,35.02525148,27.12033549
MGG_14907,0,20.3244314,14.23783664,26.34742675,32.49333269,14.56730351,16.66297155,12.01327806
MGG_14908,0,12.76171679,7.242434138,10.9521058,4.375909305,8.325871737,9.091010097,1.964161923
MGG_14909,0,31.46249771,19.77218445,21.87923193,11.20334856,8.976083425,8.962540437,8.935198828
MGG_14910,0,2.539477122,2.676468094,0,2.898666799,1.649825354,1.89985799,0.625545731
MGG_14913,319.0221668,246.926578,108.7089122,70.86678182,26.29852853,82.83581887,50.22221626,72.11040059
MGG_14914,0,4.091682886,12.05960431,9.844512334,14.57801694,9.567728565,7.878786085,6.888106324
MGG_14916,94.53047603,19.00513929,12.59637463,17.3177345,7.651073987,7.7571585,10.82257414,4.81107321
MGG_14917,0,5.75798793,14.06672171,31.6732998,27.53531149,11.93350392,10.72063667,13.36076975
MGG_14918,0,41.02778158,6.023057335,13.44995134,3.051384109,6.814507153,1.373497698,5.073178902
MGG_14921,0,4.375858905,5.413009852,9.617971395,12.39470292,10.67348937,7.974936698,5.644253506
MGG_14922,0,0,1.31950172,1.575781879,0.951857202,0.701352722,1.025032889,0
MGG_14924,0,8.199256481,1.983265621,7.882272827,1.173488592,4.019794521,4.887568228,1.350010645
MGG_14926,0,0,0,0,0,2.290135276,6.886199413,0.901366351
MGG_14927,0,3.259088882,4.716304637,24.42237703,100.9307889,9.682092772,6.345299213,2.436489853
MGG_14928,0,0,0,0,0.158843836,0.156787467,0,0
MGG_14929,0,9.527603734,4.359455263,6.098719797,28.09887821,11.60434426,12.5031884,7.114956366
MGG_14930,0,22.20954437,24.41847045,13.05819684,54.21904916,25.80385193,26.89677858,25.87522717
MGG_14931,88.10953803,343.6110979,29.7272817,45.855454,62.94266018,67.77845319,52.55757964,30.60405445
MGG_14932,0,4.436634723,1.753323254,5.828930764,4.415229679,6.772102966,6.220020083,3.125597618
MGG_14936,304.4085737,8.290760459,25.52634364,13.51482598,18.448471,39.56949494,53.07743277,19.63541355
MGG_14937,0,2.629715734,11.11410404,8.363667328,34.03965511,8.503812441,11.96084995,17.15954599
MGG_14938,0,0,1.678992842,5.645837976,29.06832514,22.53120898,5.19876967,4.794849886
MGG_14939,0,156.017318,115.2042947,55.6953121,14.83393003,8.205400527,10.68102695,6.20612689
MGG_14940,0,195.392957,19.09199439,8.70437169,2.157167925,0.134482229,0.202393323,0.561823732
MGG_14941,0,0.891178265,0,0,0,0,0,0
MGG_14943,0,0,0,0,0,0.153177233,0.171879462,0.03670566
MGG_14944,0,0,0,0,0,0,0,0.273193251
MGG_14945,0,0,0,0,0,0.137387379,0.127948621,0.160624803
MGG_14948,0,1.865081938,7.94453351,4.773931572,55.91824691,8.717051061,7.871961889,6.527532834
MGG_14949,0,2.618590719,6.541789159,4.073327864,7.845645972,13.79167961,13.22537824,9.131463307
MGG_14953,0,5.159633302,1.693499777,2.7449924,3.468332057,6.147256845,3.000777004,0.708584036
MGG_14954,163.5658674,0,0,0.653994261,5.833161814,28.18854985,14.17786815,5.726248812
MGG_14955,269.4118566,27.08287155,337.0489587,213.0546795,7.87556464,6.411255874,8.769700032,4.828868093
MGG_14956,0,2.872224688,5.720658156,4.084535148,10.52911078,8.109864736,6.019386668,3.811911098
MGG_14957,0,0,1.617383925,0,0.217559843,0,0,0.098543137
MGG_14958,0,0,0,0,0,0,0,0
MGG_14959,0,0,4.85551108,1.124791335,0,0,0,0
MGG_14964,0,0,3.146150139,0,0,0.708978794,0,0
MGG_14965,0,0,0,4.526438548,1.724268802,0,0.415779255,0
MGG_14966,0,5.538314992,3.179879438,6.631352517,22.1111485,152.1735618,206.5362623,201.9349184
MGG_14967,0,1.386068067,1.360453128,1.992841447,2.44191844,1.240173641,1.261126538,0.76077088
MGG_14969,0,66.89967261,56.51739071,50.87169036,58.48817442,32.13688806,27.96682447,28.80616609
MGG_14970,0,8.574767626,12.1711848,8.038382207,30.40226723,10.68317142,11.95132689,8.750961266
MGG_14971,192.7459282,177.9854618,251.6002834,271.1429666,404.6498485,391.0743903,407.5065659,427.3608833
MGG_14976,0,44.78772408,25.08957764,27.55629409,53.70630269,38.73347529,37.47762232,18.40808741
MGG_14978,0,0,0,0,0.424190464,0.267670911,0,0
MGG_14979,0,0,0,0,0,1.045630231,1.111552739,1.383371138
MGG_14981,0,0,0,0,0,0,0,0
MGG_14982,0,0,0,0,0,0,1.830792747,0.75949788
MGG_14983,0,0,0,0,0,0,0,0
MGG_14985,0,0,0,0,0,0,0,0
MGG_14988,0,0.158840871,1.247645426,0,0.104872319,0.235227073,0.723683737,0.189752832
MGG_14989,0,0.318917858,0,0,0,2.626803098,1.334474306,1.357367781
MGG_14990,0,0.822630485,0.904091232,1.3580052,1.211650166,1.483340925,1.311308377,0.118194666
MGG_14994,0,4.442456477,17.29451685,11.86724618,5.766825744,9.436121926,10.93595468,4.098907156
MGG_14995,0,8.308370817,14.77393356,10.11968908,1.2313181,2.628035279,1.903729704,1.410420775
MGG_14996,0,16.60421857,8.727813242,13.1817591,6.199825988,5.275134153,7.017231023,4.322533858
MGG_14997,0,17.44743121,12.97767645,8.66905337,3.055627024,4.41746994,4.342649097,5.737158961
MGG_15000,0,1.989802821,1.054945646,1.105752774,2.072705211,2.89040017,4.532403966,2.752778375
MGG_15001,0,5.357790626,0,0,0.771172641,0,1.457160241,2.280607766
MGG_15005,0,29.42804215,27.69497471,35.05460237,25.2426671,22.89580569,27.48276479,23.01451071
MGG_15006,0,47.87199922,72.78778801,40.13159221,25.36146502,21.45941852,20.23230392,21.58320465
MGG_15008,0,36.19506227,32.04298186,40.79080198,42.65462963,30.17482549,25.41983278,24.10675029
MGG_15010,0,1.476790802,2.899932613,1.030350323,2.489984456,1.640232022,2.697652049,0.441047122
MGG_15011,0,122.8336046,124.8394022,125.7028231,127.4019586,188.0469304,220.9349166,208.1092025
MGG_15014,0,1.140570524,0.65246749,1.516542819,1.475483958,1.023096156,1.207237558,0
MGG_15015,0,0,1.616902367,0,0.933365545,0.588968464,0.449529903,0
MGG_15017,0,12.20132926,12.94740709,36.93003911,10.08159346,26.18407535,21.99916549,29.54836617
MGG_15018,0,58.67000251,14.3158956,26.34733728,22.96665144,21.84122752,24.77077863,15.8186283
MGG_15019,0,1.796963032,0.630853417,6.476765731,20.54673978,9.837932328,9.834725063,11.17488683
MGG_15020,0,22.84070954,56.97986084,41.73076068,31.52185299,21.12340639,20.71729193,16.17072255
MGG_15021,0,17.42667362,24.01588111,25.89363901,16.37092708,9.919148283,16.84027983,7.811831061
MGG_15022,982.652238,79.50479162,2957.542936,1619.33229,2484.949932,7835.104307,4742.023376,3088.037295
MGG_15023,0,5.612323022,1.991364918,1.02222263,31.66066426,12.19084847,14.84155186,12.50219725
MGG_15024,0,26.00283348,37.80527036,21.64152287,49.54298343,19.48477469,22.66279998,18.11996514
MGG_15025,0,252.2602484,151.2339207,102.5250897,51.34201426,41.58629954,45.50809314,27.45027506
MGG_15026,0,1.847378606,1.847872951,2.812121409,14.74912512,6.924248458,8.645968863,4.98208233
MGG_15027,0,28.00400347,56.95463982,64.24739859,91.44124778,59.89364826,38.25072378,33.46793563
MGG_15030,0,6.32205974,2.807864829,0,2.320066104,3.006602899,2.332138228,0
MGG_15031,0,0,0,118.7196868,106.5988379,8.730326484,10.92218441,21.57277253
MGG_15032,0,14.01668827,5.734310271,8.698859317,10.19833178,5.430258688,4.558683183,2.95627894
MGG_15033,0,0,0,0,0,0,0,0.672850938
MGG_15034,0,20.75011959,32.24292221,28.68546096,41.58111659,24.28832774,25.96844699,28.49684908
MGG_15035,0,6.599718561,0,0,0,0.919524012,0,0.723824494
MGG_15036,0,42.32298176,34.61976696,67.60629786,51.1125037,24.11645534,33.28681186,36.97608802
MGG_15037,0,1.532589379,0.878347358,1.044474761,5.119218525,13.49080589,12.77838867,8.138503375
MGG_15038,0,59.20349072,60.28988028,116.3266185,74.1098789,37.76558242,24.12395069,17.289961
MGG_15039,0,0,0,2.740238342,1.324555517,0.743732657,0,0
MGG_15040,0,0,0,58.56241231,15.12162349,2.800700314,2.592692274,4.413650321
MGG_15041,0,0.971112435,94.32275118,43.47055006,3.748749492,1.095352167,0.171881987,0
MGG_15042,67.3044273,25.81684595,33.46314656,34.1523978,27.93080281,17.09654949,18.4911275,19.76596742
MGG_15043,0,4.94892035,1.957537432,5.230109039,15.27251028,16.39894958,14.68611052,35.33985673
