"","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","B20","B21","B22","B23","B24","gene"
"8198",0,97.7659413797106,24.164027174331,10.8654465791342,6.28348293212064,22.4218909366439,8.80591701602463,3.37040799550665,0,18.663944519326,7.65742458349837,11.8257442275329,1.13940070756908,0.36511783302461,1.14850068292993,3.02569844923586,0,39.5505764838587,3.95293372425931,0,1.45876992241944,0,1.59897799956238,5.1677935125975,"MGG_10713"
"8199",0,24.3556002386795,34.7946320258645,23.6421469445111,391.5233245685,273.647494778365,107.779570023867,35.7516778070597,0,15.990547470606,15.6204426258271,28.948118083246,143.640056642492,157.750087490933,371.386342886438,380.204246017847,0,33.2803112090437,4.83817297344744,2.88893344544427,205.327206608245,415.912179484799,241.501318512026,455.406795745802,"MGG_10716"
"8200",0,125.533201906683,54.0148596761323,48.6577512707763,142.740234750252,123.934549190162,147.035265118865,38.8115863988246,0,133.252094006618,49.9676946687116,73.5361959121161,238.139826248138,15.9770119511044,26.715391655557,55.7473905525337,2902.85942280578,116.70665197154,52.3475416977176,86.9770302796965,329.246972214402,41.4521159298213,34.2479318599946,64.2699298858439,"MGG_10720"
"8201",0,1.06721210284975,3.50664650885665,2.97835640218938,0.704610893824449,0.790215947940747,2.71553994786697,0,0,0,6.29699093353657,0,0,0,0.850010140855954,0,0,3.0491194218513,2.43798559990125,0,1.79940282965106,0,0.394470093294815,0,"MGG_10721"
"8202",0,157.447226421517,1100.72391776645,191.653582545244,999.710383809172,101.698854640701,59.6678859389625,1813.94990971248,3204.99926114484,101.171801707758,3053.85186461736,2087.95597863212,2889.65369366065,13636.669545673,3533.52226488924,1644.0480163209,0,86.1397007241261,8540.46948984262,5200.151047579,2279.07361338518,10840.8600600668,4611.15976784533,4822.25540631513,"MGG_10723"
"8203",0,0.572892983449631,0,0.799409733299667,1.13473217570238,0.424197936639208,0.72886813139393,0.743918881891108,0,0,3.38030454586865,0,0.377234018046519,6.28594755774801,0.760493695453603,0.667834342398907,0,0,1.30874157086964,0,0.965942245926385,3.33703054428515,1.27053927532794,0.342191732590916,"MGG_10724"
"8204",0,0,0,17.6081129232076,0,4.00437876258537,2.29347655421023,0,0,0,0,14.7839142645082,5.93507480005741,0,0,4.20285190260426,0,0,0,4.91796441372551,6.07892099635784,3.00011208547798,1.33263796913674,1.07674993862185,"MGG_10725"
"8205",0,0.976511789104773,0,12.9448500657508,1.93418208821072,7.95362707887621,9.31781777187078,0.634015059784876,0,1.05327502628921,0,6.67370236192387,0.321502860495564,0.206049420463848,0.388884703044503,0.569170968541721,0,2.78998059886632,0,1.33203007552057,2.88133129831338,2.43774000273548,2.16566901100378,0.291637592589398,"MGG_10727"
"8206",0,0.519403608991512,0,0,4.11514195024469,13.8453045175322,24.4501847777528,0.67446130990212,0,3.36140242863908,0,0,2.05207655951288,1.31516461528003,1.10318172907034,1.81644169681629,0,1.48398207603409,0,1.41700537818369,1.75150997867176,6.48313194643846,1.72786900180847,0.93072681640064,"MGG_10728"
"8207",0,0.900460211779474,2.46561082653984,1.67532547623153,44.1923144970522,4.66721294252504,6.10996488270068,4.6770993765771,0,1.29499341611144,0,0.82052649156857,121.550215985746,221.542465535454,76.3415357756254,0.349895629586927,0,3.43025934958271,2.05705034991668,1.63772057136758,168.778362287427,298.4694028984,115.604391716212,83.1873448674338,"MGG_10730"
"8208",0,0,0,7.97922459377249,0,2.11704365587847,7.27512097661104,3.71267423381004,0,0,0,0,9.41330468288175,0,1.51815764692412,3.3329592995071,0,0,0,0,2.41036286018375,0,1.05681290110611,5.12332645214027,"MGG_10732"
"8209",0,0,0,0,0,2.29301957689607,5.90989046588681,0,0,0,0,0,0,0,0.411088027819504,0,0,0,0,0,0,0,0.572329404881142,1.84973163259472,"MGG_10733"
"8210",0,5.09080058999134,9.20004649280156,5.6829260046744,18.1500763904892,11.3084319506552,11.0105868196743,6.6105586771773,0,2.19639463039025,6.00756402106346,5.56666916681551,15.0846745849906,4.29674899153599,5.40627567848756,8.30824636978582,0,8.72692068067751,4.651858237824,8.33304777679701,11.1585328268548,3.81256479930928,5.08057879165297,6.68967125427839,"MGG_10735"
"8211",0,1.73280950314716,1.42341676469446,14.5076810795863,42.9023123512561,30.1518338867539,39.6824780542421,13.5006335774911,0,1.86902502903187,2.55607242968081,2.36848238862922,28.5251657057023,4.02195690486799,15.4116003551388,37.3695436611402,0,4.9507900972131,0,4.72734563799971,43.8247792760681,17.302972027873,10.8883753447296,13.9727085058371,"MGG_10736"
"8212",0,49.755688213426,29.4657317939503,40.3654891214373,29.0306319887615,26.1317906323257,36.803553175797,14.2741404659897,0,39.9382063615432,25.6028243132969,22.1422452388273,20.5719467987308,6.83638039547444,11.8273411034489,18.8841552781485,0,39.6715547178093,14.5384251867994,17.3621501325971,29.2646408436427,9.14716527144085,6.20162676554973,15.205229250901,"MGG_10737"
"8213",0,84.1572972532944,109.707940777087,82.9684997752757,102.067920905427,77.2153869130673,55.8625360704062,33.2593733445483,0,65.119668924461,113.345836803658,75.0195649434121,96.9766492851047,21.6180183636654,34.9718457952164,35.1895033184567,0,125.449484784739,54.332250512085,37.4336130598303,95.6254075185993,31.2087552582348,21.30138503792,31.6904170923557,"MGG_10740"
"8214",428.859690174545,47.6717112391332,32.9767900261458,40.262515934903,31.8886758805122,28.796114217204,23.941086887317,20.3628816395194,0,54.1254391060455,66.6195938764358,41.1535899118146,34.6947515454785,15.8826257365705,16.8197925015088,15.355419629872,0,60.9326068954448,20.061138650616,34.225017654702,38.0738949751474,17.746581387261,12.7518495465099,17.2345913645127,"MGG_10741"
"8215",0,63.1346415521317,74.7258432191033,71.0463813222426,72.6103276913827,50.2666356724318,42.3210378181101,74.0484778162445,0,64.4364697474512,74.1035178219389,89.0790019074066,66.1582230832241,55.292468835173,58.7563056172898,71.2233710054803,0,85.3416704885691,80.6433403514547,77.785849070543,72.6835537242598,79.6512364339407,55.2040311676631,81.5036085511657,"MGG_10742"
"8216",0,28.3874795547836,29.4915520310226,27.3786297181905,36.6579499858088,36.7840828085912,30.8050114018132,37.9461780773115,0,18.0111817738284,30.7900405578698,31.9540041646914,28.8632058697529,23.2549684808462,32.2524730661486,37.958388762468,0,23.8545709607654,31.4711241310173,44.4169838629104,38.7131284504894,29.5274189465464,35.4902532833257,29.6729614664423,"MGG_10743"
"8217",0,16.5719068910923,51.048737719497,24.5695584584991,9.91560267097186,12.2706489911069,25.6958253533629,11.4320339718414,0,23.4604367481554,91.6697584932703,66.5379932370887,4.0920515723395,4.80805126201152,9.2119043403294,20.52563814608,0,4.43881917519717,80.447363080819,45.2104698252508,5.67562274154471,6.03308133785672,9.95380643164811,12.0637720587465,"MGG_10744"
"8218",0,94.132564505652,68.7335260019049,49.7544456978273,35.4692295879704,19.0091854947788,15.7261895820788,29.6324811236811,0,191.783216755103,95.3753058332406,109.170002627629,27.5482946017205,14.2448195250139,24.9914814499458,42.1195320602831,0,160.280393553279,115.122698211578,108.948316060908,28.456449389563,31.6485141886462,31.2793733374562,19.8778198259116,"MGG_10745"
"8219",0,2.8741749678151,21.2489251921834,6.01589697601783,10.9113794522341,2.66022434841537,9.1417358852798,5.5983048060958,0,3.10011281846433,8.47940801336543,27.4998662375851,5.20455068965876,3.03233454545862,1.7169111904139,8.37622734534222,0,2.05294305901385,14.7732523084606,19.6028739343121,7.26912469815788,3.58750983453415,4.24948729375221,3.86270667636525,"MGG_10746"
"8220",0,0,1.78272585092801,7.57075590318219,0,0,2.76107857011717,0,0,0,3.20129459639635,2.96635172944825,0.714513859424387,0.457928014764316,0.288088167774657,7.58961605713003,0,0,0,14.8016404684942,0.914789081976179,0.902946355823468,0,0,"MGG_10747"
"8221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10748"
"8222",0,0.358225041515999,10.0049774518428,1.49959203466878,6.14933143701338,3.44821504555962,8.20358921313658,2.79099636457748,0,0,6.34102583516969,3.91710548888679,64.3955615806229,0.302349907184132,1.04616632720733,6.68145687080678,0,0,5.72841371725049,3.90915120065361,61.0035308961423,2.08661641842539,1.05927633444202,4.70732985987247,"MGG_10750"
"8223",0,4.03532278714303,2.94650384989268,33.7851194506559,62.7581659129768,44.1552613711486,46.7762154696035,9.31553564136145,0,0.967230676949756,1.32278146525057,2.4514051856053,42.809594965549,4.91963656416019,9.64212816235726,8.88546042282893,0,5.12412191680919,3.07282211278582,14.6785633705068,58.2108784104186,5.9695884530882,7.29208610099474,4.82063539260463,"MGG_10751"
"8224",0,0,0,0,0,0,0,0,0,0,0,0,0.598775297875614,0.767503610544335,0.241422998586307,0,0,0,0,0,0,0,0,0,"MGG_10754"
"8225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10755"
"8226",0,0,0,0,0.464897909327472,0,0,0.914347033527101,0,0,0,0,0.463656473498185,0,0,0,0,0,0,0,0.593617428338495,0,0,0.420586173047025,"MGG_10756"
"8227",0,0,0,0,0,0.774089091860324,0,0,0,0,0,0,0.688387927489652,0,0,0,0,0,0,0,0,0,0,0,"MGG_10757"
"8228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10759"
"8229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10760"
"8230",0,21.8457158585314,21.9329834946849,13.5481404751122,162.662867903465,150.972590030267,183.745281526746,25.2153985474956,0,36.6535550115965,14.3220800699588,13.2709832555375,11.1881725944616,4.60956758790892,24.810562531914,36.7842892087753,0,13.8700318814322,16.6351001643805,13.2440344725007,38.8798905581465,31.3071913678062,46.2055709674132,56.5437213572835,"MGG_10764"
"8231",0,0,0,73.1114057160772,10.8321413001544,3.13501083780539,4.03999399906511,5.49789038497914,0,0,0,30.3824393881886,50.5311706394901,0.223345863421425,2.10764460238067,3.08474493927691,0,0,0,11.5507592945701,20.5238817797824,0.880790547695213,1.95621845663206,2.21283005035761,"MGG_10766"
"8232",0,19.8095201205705,14.238467999708,36.2801601620169,6.53947028951272,1.83349198797128,0,1.60770384747061,0,5.34168482617569,10.9579056728612,3.38456848888707,13.8592663105469,28.2144529701011,8.87503035286458,17.3193051213058,0,7.07469400598731,16.9701474990105,30.3992603942066,8.35009893155296,11.3327496803906,9.61029254480178,5.1766406918235,"MGG_10772"
"8233",0,0,2.19070324197552,0,22.8899191885357,8.88607261198445,3.39295229928715,22.5095975780891,0,0,7.86782381283528,3.64520228792284,5.26818353185139,125.487672757416,64.4311374448383,18.6530043226211,0,11.4292372255077,15.2307994093614,21.8268008470334,21.3586383597627,85.4381160828581,99.0676128444697,60.5315648792277,"MGG_10773"
"8234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10774"
"8235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10777"
"8236",0,0,0,3.43794246024266,0,1.82430615636822,0,0,0,0,0,0,1.62233307159886,0,0,0,0,0,0,0,0,0,0,0,"MGG_10779"
"8237",0,0,0,81.3232483992839,0,0,3.53081492092861,0,0,0,0,0,3.65482710035138,0,0,0,0,0,0,0,0,0,0,0,"MGG_10780"
"8238",0,0,0,4.83930405546145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10781"
"8239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MGG_10782"
"8240",0,0.971112434820623,0,0,0.641162519499025,0,0,0,0,0,0,0,0,3.27856202671703,6.96122049004308,1.13204778735233,0,0,0,0,0,0,8.61477815119672,11.6010024982639,"MGG_10783"
"8241",0,0,8.89792241894905,3.0229661456583,31.4672396353953,3.20820712608895,4.1343198501446,5.62625522656676,0,0,9.58696064594818,2.96112467794261,16.4048604958063,7.77105858359075,9.49015727306313,5.05082818956142,0,0,7.42350505132927,8.86533496958801,34.7007305157731,12.6189736529267,7.60719066258759,10.9989769060632,"MGG_10785"
"8242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58198606520243,0,"MGG_10788"
"8243",0,0,0,0,3.48374141496037,2.93024282841547,1.67827361584911,0,0,0,0,0,10.4233159149506,0,0.700437540962846,0,0,0,0,0,8.89661828222327,0,0,0,"MGG_10789"
"8244",0,35.9248541634616,14.7552398554488,25.064609722321,31.6251331046402,14.7780644809698,15.2352371101108,10.3665579255735,0,25.8325959369763,20.6083339643015,13.6399208988022,42.7113418646989,2.52678136718167,7.15333209447608,6.97973619539637,0,34.2134958503834,11.3983742333045,13.6122229308474,33.6511698012666,4.98232899909735,5.9016824347484,24.438378071221,"MGG_10791"
"8245",0,22.6473642036325,42.5227029284512,50.5630863731688,77.7534412856891,126.487787271223,93.8490605982825,27.7278144093497,619.070909915872,16.7503990496604,74.4503180689292,35.3776474680512,15.3387322622115,69.3597052341603,24.7379793414583,18.1032315636386,1885.33080407491,22.1847509935118,45.8238640756176,33.540517301608,19.6381142503392,25.8451761132124,60.7500552941101,27.441255541025,"MGG_10792"
"8246",0,2.13072503029967,70.0113826378313,8.91958381799524,0,0,0,0,0,0,44.0025432305363,40.773198555033,0,0,0,2.48383448663441,0,6.08766997222305,73.012809646956,34.877487661984,0,0,0,0,"MGG_10796"
"8247",0,2.64582857062319,69.549327601771,6.1532757807069,6.40518597313015,2.61213420954875,3.36617864412778,2.29045899646818,0,5.70763238779676,49.4363477594148,12.0547937929156,3.48440833311835,0,0.468298269854643,6.16860472936035,0,15.1187327430676,34.2507245254419,16.8424405388275,5.9480977324477,0.733886815744612,0.325989632335457,0.526788707417579,"MGG_10797"
"8248",0,6.55695115990885,2.69310451880191,11.4368885844072,16.2342349937153,26.7029773128137,29.1974855194657,0,0,7.07239070985661,9.67217807391217,0,18.3496685951642,1.38355317527459,2.61123115270949,3.82179333010148,0,9.36689486392719,0,8.94413794709545,16.5832964780642,0,2.42362425320334,5.87474766512084,"MGG_10798"
"8249",0,33.1269116949854,13.0311508974286,18.229575732262,57.9133999775802,25.5652102960352,27.8994677300397,18.1759004235862,0,21.136651552228,31.6594064089155,15.3056994738438,44.2407458037221,4.33180785427528,11.6440098839987,17.4047514084318,0,21.3287928590373,21.3173389835768,12.728849070819,103.842273961313,8.92974538383444,6.89836125200193,8.9180230210563,"MGG_10799"
"8250",347.772028441087,71.2122333254478,61.00433281109,80.2049075323552,90.3394541437613,202.253434248613,160.492118524163,23.7783190481504,0,59.2535837296634,39.0168540424674,22.2482516141654,31.8190729247596,4.93717258450282,19.3114426374357,38.5420820940106,0,61.0378957827279,27.888053730273,13.8769206874671,31.7326215188444,16.5074433697855,11.4688466677754,23.6982994352206,"MGG_10800"
"8251",0,0,0,0,4.99130975978949,0,1.20226826285271,0,0,0,0,2.58330246692149,0.622247657746219,0.398795112012276,0,0,0,0,0,0,2.38998315882939,0,0.349292503824463,0.564445394419758,"MGG_10801"
"8252",0,1.50850103372136,174.721351449879,69.4633110341298,7.46974002778312,2.79241954609736,7.67681477286564,2.93825138749384,0,0,200.267490794194,162.889106900444,16.8861980937093,3.81962533051267,2.40297345341364,0.879246931771812,0,0,158.519917680941,133.750529116842,6.99448854519578,1.88289243156072,0.27879113342063,0.450517458981659,"MGG_10803"
"8253",0,0,131.015895509282,43.274713562622,1.46254369312751,3.28046404334321,0,0,0,0,143.775620017613,145.335200409291,5.83455281245283,0,1.17623024896824,0,0,0,80.9674785178015,84.6067103103624,3.73497668424869,0,0.818791977433562,0,"MGG_10804"
"8254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71843637151813,0,0.650437075411962,"MGG_10805"
"8255",0,5.75575066705482,5.04326688914215,3.21260915292338,3.29346215540417,3.97771623233095,4.39368261227914,0.996535530922795,0,0.827761084955128,2.26408662778843,2.09792541165098,1.26333364970011,0.485798165475628,1.73185586751176,1.78922908712616,0,3.28893780334522,6.13605364469528,4.18733049957652,1.29395259660301,0.957900956131076,0.850991661939376,1.1459791793697,"MGG_10806"
"8256",0,0,0,0,0,0,0,0,0,0,0,0,1.51034366180565,0,0,0,0,0,0,0,0,0,0,0,"MGG_10810"
"8257",0,0,0,9.79061483129345,3.08831356887419,0.577253501602879,1.98370451486541,2.02466698863452,0,0,0,8.52473432965089,17.4537114094776,0,0.620933216402067,1.8175935304858,0,0,0,4.25371176938592,12.4874220467351,0,0.576321556722418,0.465658502308247,"MGG_10811"
"8258",0,0,0,2.14441660957636,0.338213229035736,0.379303655011559,0,0,0,0,0,0,1.01193025340979,0,0,1.19431041565671,0,0,0,0,0.431856679116255,0.426265925478329,0.946728223907556,0.611952881783421,"MGG_10812"
"8259",0,0,1.58417912870701,0,0.636636666420208,3.56991675304996,0,0,0,0,0,0,3.80961977754273,0.406927404492526,0.51200610837441,3.37217058538366,0,0,0,0,2.43872007030356,0,0.356415331353433,0.57595565344322,"MGG_10814"
"8260",0,0,0,0,1.10137279468896,0,0,0,0,0,0,0,3.29529526212143,0,0,0,0,0,0,0,1.40631754393353,0,0,0,"MGG_10815"
"8261",0,0.992675286623261,0.815433342390567,4.15551058779431,3.93239442722212,1.83756312480367,2.52587970927957,0,0,3.21212739143669,1.46429825503313,0,4.24871806033985,1.04730004184088,1.31773877306696,1.73577613902469,0,1.41808057084081,0,1.35407821161114,2.51059191734924,1.65206010681952,3.30227365949184,0.889394579903236,"MGG_10816"
"8262",0,0,0,0,7.4910774526043,1.20016977195483,0,0,0,1.74828379446027,0,2.2154756159953,4.26918498472159,0,5.16393767839715,2.83422379457097,0,0,0,0,8.88195674912798,0.674382479332887,1.49779020262237,1.93630443807542,"MGG_10817"
